Myautism webpage Info,Organization,Address,Phone
https://www.myautismguide.ca/mag/content/provider/independent-living-resource-centre?nid=566901,Independent Living Resource Centre,"311-A 393 Portage Avenue Winnipeg, MBR3B 3H6",(204) 947-0194
https://www.myautismguide.ca/mag/content/provider/infinite-resources-inc?nid=559766,Infinite Resources Inc.,"9507 97 Street Morinville, ABT8R 1H4",(780) 886-9303
https://www.myautismguide.ca/mag/content/provider/inhometrainer-empowering-autism-through-home-personal-training?nid=608196,Inhometrainer - Empowering Autism Through In-Home Personal Training,ON,(888) 905-8724
https://www.myautismguide.ca/mag/content/provider/inside-out-theatre?nid=559776,Inside Out Theatre,"146, 200 Barclay Parade SW Calgary, ABT2P 4R5",(403) 282-4801
https://www.myautismguide.ca/mag/content/provider/inspirations-nature-summer-art-camp?nid=573386,Inspirations in Nature Summer Art Camp,"1460 South Orr Lake Road Elmvale, ONL0L 1P0",(705) 322-6588
https://www.myautismguide.ca/mag/content/provider/institut-philippe-pinel-de-montreal?nid=579696,Institut Philippe-Pinel de Montréal,"10905 Henri-Bourassa Blvd. East  Montreal, QCH1C 1H1",(514) 648-8461
https://www.myautismguide.ca/mag/content/provider/integrated-autism-consulting?nid=573396,Integrated Autism Consulting,"45 Maple Ave. Barrie, ONL4N 1R9",(705) 252-3114
https://www.myautismguide.ca/mag/content/provider/interior-community-services?nid=563541,Interior Community Services,"765 Tranquille Road  Kamloops, BCV2B 3J3",(250) 554-3134
https://www.myautismguide.ca/mag/content/provider/interior-community-services-0?nid=563546,Interior Community Services,"2975 Clapperton Ave.  Merritt, BCV1K 1B8",(250) 378-9676
https://www.myautismguide.ca/mag/content/provider/interior-community-services-1?nid=563551,Interior Community Services,"396 Tranquille Road  Kamloops, BCV2B 3G7",(250) 554-3134
https://www.myautismguide.ca/mag/content/provider/jakes-house?nid=573416,Jake's House,"11 King Georges Drive  York, ONM6M 2H1",(416) 247-5253
https://www.myautismguide.ca/mag/content/provider/janus-academy-society?nid=559826,Janus Academy Society,"200-403 33 Street N.E Calgary, ABT2A 1X5",(403) 262-3333
https://www.myautismguide.ca/mag/content/provider/jewish-community-centre-greater-vancouver?nid=563586,Jewish Community Centre of Greater Vancouver,"950 West 41st Ave.  Vancouver, BCV5Z 2N7",(604) 257-5111
https://www.myautismguide.ca/mag/content/provider/jewish-rehabilitation-hospital?nid=579781,Jewish Rehabilitation Hospital,"3205 Place Alton-Goldbloom Laval, QCH7V 1R2",(450) 688-9550
https://www.myautismguide.ca/mag/content/provider/just-family-home-care-etobicoke?nid=606466,Just Like Family Home Care-Etobicoke,"600-3250 Bloor St W  Etobicoke, ONL7G 0N5",(416) 480-7254
https://www.myautismguide.ca/mag/content/provider/kamloops-therapeutic-riding-association?nid=563631,Kamloops Therapeutic Riding Association,"730 Crestline St. Kamloops, BCV2B 5X3",(250) 554-3811
https://www.myautismguide.ca/mag/content/provider/karate-progress?nid=595736,Karate for Progress,"4385 Sheppard Ave E #13  Scarborough, ONM1S 1T8",(647) 787-8235
https://www.myautismguide.ca/mag/content/provider/karma-country-camp?nid=573606,Karma Country Camp,"825- 36 Via Bagnato Blvd. North York, ONM6A 0B7",(416) 200-6713
https://www.myautismguide.ca/mag/content/provider/kathleen-rooney?nid=576761,Kathleen Rooney,"473 Besserer Street Ottawa, ONK1N 6C2",(613) 789-1212
https://www.myautismguide.ca/mag/content/provider/kathleen-rooney-0?nid=576766,Kathleen Rooney,"305-322 Chapel St. Ottawa, ONK1N 7Z3",(613) 789-1212
https://www.myautismguide.ca/mag/content/provider/kaylas-children-centre?nid=573611,Kayla's Children Centre,"36 Atkinson Avenue Thornhill, ONL4J 8C9",(905) 738-5542
https://www.myautismguide.ca/mag/content/provider/kennedy-house-youth-services?nid=573636,Kennedy House Youth Services,"404-10 Milner Business Court Toronto, ONM1B 3C6",(416) 299-3157
https://www.myautismguide.ca/mag/content/provider/kenora-aboriginal-head-start-program?nid=573641,Kenora Aboriginal Head Start Program,"1304 Ninth Street North  Kenora, ONP9N 2T7",(807) 468-3337
https://www.myautismguide.ca/mag/content/provider/kenora-association-community-living?nid=573646,Kenora Association for Community Living,"501 Eighth Ave. South Kenora, ONP9N 3Z9",(807) 467-5225
https://www.myautismguide.ca/mag/content/provider/kidnetix-1?nid=588436,Kidnetix,"35 Van Kirk Drive unit 16  Brampton, ONL7A1A5",(905) 459-7529
https://www.myautismguide.ca/mag/content/provider/kidsport-0?nid=559881,KidSport,"Box 1881   Camrose, ABT4V 1X7",(780) 781-1197
https://www.myautismguide.ca/mag/content/provider/kidsport-19?nid=559976,KidSport,"PO Box 40007   Canmore, ABT1W 3H9",(877) 636-5328
https://www.myautismguide.ca/mag/content/provider/kidsport-35?nid=560056,KidSport,"4804 48 Street   Sylvan Lake, ABT4S 1M6",(403) 887-2199
https://www.myautismguide.ca/mag/content/provider/kidsport-7?nid=559916,KidSport,"PO Box 101   Vegreville, ABT9C 1R1",
https://www.myautismguide.ca/mag/content/provider/kidsport-20?nid=559981,KidSport,"PO Box 966   Cold Lake, ABT9M 1P2",(780) 594-5095
https://www.myautismguide.ca/mag/content/provider/kidsport-36?nid=560061,KidSport,"PO Box 360   Vulcan, ABT0L 2B0",(403) 485-2554
https://www.myautismguide.ca/mag/content/provider/kidsport-8?nid=559921,KidSport,"1 C.A Knight Way Fort McMurray, ABT9H 5C5",(780) 791-0077
https://www.myautismguide.ca/mag/content/provider/kidsport-21?nid=559986,KidSport,"PO Box 851   Grande Praire, ABT8V 3R5",(780) 605-0229
https://www.myautismguide.ca/mag/content/provider/kidsport-37?nid=560066,KidSport,"58 Sunset Boulevard PO Box 509   Whitecourt, ABT7S 1N6",(780) 778-3637-417
https://www.myautismguide.ca/mag/content/provider/kidsport-22?nid=559991,KidSport,"1001-3rd Avenue South   Lethbridge, ABT1J 0J3",(403) 359-8200
https://www.myautismguide.ca/mag/content/provider/kidsport-38?nid=560071,KidSport,"PO Box 36107 Lakeview RPO   Calgary, ABT3E 7C6",(888) 914-5437
https://www.myautismguide.ca/mag/content/provider/kidsport-9?nid=559926,KidSport,"1003, 4313-50th Avenue Bonnyville, ABT9N 0B4",(780) 815-4425
https://www.myautismguide.ca/mag/content/provider/kidsport-23?nid=559996,KidSport,"4905-51 Avenue   Stony Plain, ABT7Z 1Y1",(780) 963-8648
https://www.myautismguide.ca/mag/content/provider/kidsport-10?nid=559931,KidSport,"PO Box 1245   Claresholm, ABT0L 0T0",(403) 625-3764
https://www.myautismguide.ca/mag/content/provider/kidsport-24?nid=560001,KidSport,"Box 33054   Red Deer, ABT4P 0N9",
https://www.myautismguide.ca/mag/content/provider/kidsport-11?nid=559936,KidSport,"1050 - 12 Ave SE   Drumheller, ABT0J 0Y7",(403) 823-5244
https://www.myautismguide.ca/mag/content/provider/kidsport-1?nid=559886,KidSport,"PO Box 102   Delia, ABT0J 0W0",(403) 364-3778
https://www.myautismguide.ca/mag/content/provider/kidsport-2?nid=559891,KidSport,"10013 - 96 Avenue Fort Sasaktchewan, ABT8L 3W3",
https://www.myautismguide.ca/mag/content/provider/kidsport-3?nid=559896,KidSport,"PO Box 416   three hills, ABT0M 2A0",(403) 443-3800
https://www.myautismguide.ca/mag/content/provider/kidsport-25?nid=560006,KidSport,"6202 44 Avenue   Stettler, ABT0C 2L1",(403) 742-4411
https://www.myautismguide.ca/mag/content/provider/kidsport-4?nid=559901,KidSport,"PO Box 1740 didsbury, ABT0M 0W0",(403) 335-8982
https://www.myautismguide.ca/mag/content/provider/kidsport-26?nid=560011,KidSport,"PO Box 752   Viking, ABT0B 4N0",(888) 914-5437
https://www.myautismguide.ca/mag/content/provider/kidsport-27?nid=560016,KidSport,"PO Box 5911   Westlock, ABT7P 2P7",
https://www.myautismguide.ca/mag/content/provider/kidsport-5?nid=559906,KidSport,"PO Box 4786   ponoka, ABT4J 1S5",
https://www.myautismguide.ca/mag/content/provider/kidsport-28?nid=560021,KidSport,"PO Box 94011 Calgary, ABT2S 0S4",(403) 202-0251
https://www.myautismguide.ca/mag/content/provider/kidsport?nid=559876,KidSport,"11610 65 Avenue   Edmonton, ABT6G 2E1",(780) 492-0105
https://www.myautismguide.ca/mag/content/provider/kidsport-16?nid=559961,KidSport,"101, 4341 - 50 Ave   St. Paul, ABT0A 3A3",(780) 645-4535
https://www.myautismguide.ca/mag/content/provider/kidsport-32?nid=560041,KidSport,"355 Southridge Drive SE PO Box 40009   Medicine Hat, ABT1B 4S6",
https://www.myautismguide.ca/mag/content/provider/le-centre-de-reves-et-espoirs-center-dreams-and-hopes?nid=588466,Le Centre de Rêves et Espoirs / The Center of Dreams and Hopes,"12550 Boul.  Lacordaire Montreal, QUH1G 4L8",(514) 327-6667-200
https://www.myautismguide.ca/mag/content/provider/learning-disabilities-edmonton?nid=560131,Learning Disabilities Edmonton,"Box 213 Edmonton Main Edmonton, ABT5J 2J1",(780) 466-1011
https://www.myautismguide.ca/mag/content/provider/little-bit-therapeutic-riding-association?nid=588481,Little Bit Therapeutic Riding Association,"Whitemud Equine Learning Centre association 12510 - Fox Drive Calgary, ABT6G 2L6",(780) 476-1233
https://www.myautismguide.ca/mag/content/provider/little-bits-therapeutic-riding-assoc?nid=560181,Little Bits Therapeutic Riding Assoc.,"Box 29016, Pleasetview P.O. Edmonton, ABT6H 5Z6",(780) 476-1233
https://www.myautismguide.ca/mag/content/provider/masterworx-music-therapy-1?nid=588521,MasterworX Music Therapy,"Calgary, AB",(403) 999-1497
https://www.myautismguide.ca/mag/content/provider/mayday-club-0?nid=588526,Mayday Club,"33495 Richards Ave Mission, BCV2V 7E4",(604) 807-1018
https://www.myautismguide.ca/mag/content/provider/mimico-snap?nid=575206,Mimico S.N.A.P.,"156 Sixth St Etobicoke, ONM8V 3A5",(905) 580-7937
https://www.myautismguide.ca/mag/content/provider/mount-royal-university-cougars-athletics-and-recreation?nid=588536,Mount Royal University cougars Athletics and Recreation,"4825 Mt Royal Gate SW  Calgary, ABT3E 7N5",(403) 440-6517
https://www.myautismguide.ca/mag/content/provider/municipality-district-guysborough-recreaion-department?nid=588546,Municipality of the District of Guysborough Recreaion Department,"Chedabucto Lifestyle Complex 60 Green Street  Guysborough, NSB0H1N0",(902) 533-2088
https://www.myautismguide.ca/mag/content/provider/nunavummi-disabilities-makinnasuaqtiit-society?nid=588576,Nunavummi Disabilities Makinnasuaqtiit Society,"PO Box 4212 Iqaluit, NUX0A1H0",(867) 979-2228
https://www.myautismguide.ca/mag/content/provider/open-sky-co-operative-ltd-0?nid=588591,Open Sky Co-operative Ltd.,"12 Folkins Drive Sackville, NBE4L 1H9",(506) 536-4565
https://www.myautismguide.ca/mag/content/provider/ottawa-art-therapy-inc?nid=588596,Ottawa Art Therapy Inc,"12-52 Antares Ottawa, ONK2E 7Z1",(613) 212-4828
https://www.myautismguide.ca/mag/content/provider/pals-adults-22-services-society?nid=588606,PALS Adults (22+) Services Society,"294 East 1st Avenue Vancouver, BCV5T 1A6",(604) 872-7257
https://www.myautismguide.ca/mag/content/provider/pivot-point-family-growth-centre-inc-11?nid=588626,Pivot Point Family Growth Centre Inc.,"#24 15515 24th Avenue Surrey, BCV4A 2J4",(604) 531-4544
https://www.myautismguide.ca/mag/content/provider/proset-inclusive-tennis-1?nid=588651,Proset Inclusive Tennis,"100 rue Poplar  Gatineau, QCJ8P 5E4",(438) 321-1564
https://www.myautismguide.ca/mag/content/provider/pure-magic-vacations?nid=596271,Pure Magic Vacations,ON,(289) 404-3265
https://www.myautismguide.ca/mag/content/provider/purple-carrots-drama-studio?nid=576496,Purple Carrots Drama Studio,"Toronto, ON",(416) 838-7702
https://www.myautismguide.ca/mag/content/provider/recreational-respite-1?nid=593216,Recreational Respite,AB,(905) 813-0336
https://www.myautismguide.ca/mag/content/provider/recreational-respite-2?nid=593221,Recreational Respite,BC,(905) 813-0336
https://www.myautismguide.ca/mag/content/provider/recreational-respite-3?nid=593226,Recreational Respite,MB,(905) 813-0336
https://www.myautismguide.ca/mag/content/provider/recreational-respite-4?nid=593231,Recreational Respite,NL,(905) 813-0336
https://www.myautismguide.ca/mag/content/provider/recreational-respite-0?nid=588661,Recreational Respite,"PO Box 3012  Southampton, ONN0H2L0",(877) 855-7070
https://www.myautismguide.ca/mag/content/provider/recreational-respite-5?nid=593236,Recreational Respite,NS,(905) 813-0336
https://www.myautismguide.ca/mag/content/provider/richmond-centre-disability?nid=588666,Richmond Centre for Disability,"Unit 842-5300 No. 3 Road, Lansdowne Centre Richmond , BCV6X 2X9",(604) 232-2404
https://www.myautismguide.ca/mag/content/provider/rocky-mountain-adaptive?nid=588671,Rocky Mountain Adaptive,"105-168 Bow Meadows Crescent Canmore, ABT2W 2W8",(403) 431-1354
https://www.myautismguide.ca/mag/content/provider/rocky-mountain-adaptive-0?nid=591366,Rocky Mountain Adaptive,AB,(403) 431-1354
https://www.myautismguide.ca/mag/content/provider/rocky-mountain-adaptive-1?nid=591371,Rocky Mountain Adaptive,BC,(403) 431-1354
https://www.myautismguide.ca/mag/content/provider/saski-skiing?nid=581231,SASKI Skiing,"1860 Lorne Street Regina, SKS4P 2L7",(306) 780-9236
https://www.myautismguide.ca/mag/content/provider/southlands-therapeutic-riding-society?nid=588726,Southlands Therapeutic Riding Society,"6767 Balaclava Street Vancouver, BCV6N 0A7",(604) 837-2042
https://www.myautismguide.ca/mag/content/provider/social-alley?nid=593176,The Social Alley,"63 Fernbank Place  Whitby, ONL1R 1T1",(905) 626-0377
https://www.myautismguide.ca/mag/content/provider/trail-head-climbing-autism-climbs-certified-gym?nid=596416,Trail Head Climbing - Autism Climbs Certified Gym,"#108 33 McKenzie Crescent Red Deer County, ABT4S 2H4",(403) 302-3273
https://www.myautismguide.ca/mag/content/provider/trait-dunion-outaouais-inc?nid=588826,Trait d'Union Outaouais Inc.,"109 Wright st. Gatineau, QCJ8X 2G7",(819) 595-1290
https://www.myautismguide.ca/mag/content/provider/university-calgary-outdoor-center-autism-climbs-certified-gym?nid=596421,University of Calgary Outdoor Center - Autism Climbs Certified Gym,"2500 University Drive NW Calgary , ABT2N 1N4",(403) 220-5038
https://www.myautismguide.ca/mag/content/provider/vertically-inclined-rock-gym-autism-climbs-certified-gym?nid=596426,Vertically Inclined Rock Gym - Autism Climbs Certified Gym,"8523 Argyll Rd NW Edmonton , ABT6C 4B2",(780) 496-9390
https://www.myautismguide.ca/mag/content/provider/we-rock-spectrum-kids-gym?nid=578216,We Rock The Spectrum Kid's Gym,"3 - 245 Wyecroft Rd. Oakville, ONL6K 3Y6",
https://www.myautismguide.ca/mag/content/provider/wiaih-west-island-association-intellectually-handicapped?nid=588876,WIAIH ( West Island Association for the intellectually Handicapped),"111 Donegani Pointe Claire, QCH9R 2W3",(514) 694-7090
https://www.myautismguide.ca/mag/content/provider/willowgrove-inc?nid=588881,Willowgrove Inc.,"11737 McCowan Road Stoufville, ONL4A 4C3",(905) 640-2127
https://www.myautismguide.ca/mag/content/provider/winstars-gymnastics?nid=578361,Winstars Gymnastics,"3400 Grand Marais Road E.  Windsor, ONN8W1W7",(519) 972-1397
https://www.myautismguide.ca/mag/content/provider/yellowhead-community-services-society?nid=566646,Yellowhead Community Services Society,"58A Young Street Clearwater, BCV0E 1N2",(250) 674-2928
https://www.myautismguide.ca/mag/content/provider/yellowhead-community-services-society-0?nid=566651,Yellowhead Community Services Society,"5 - 4480 Barriere Town Road Barriere, BCV0E 1E1",(250) 672-0036
https://www.myautismguide.ca/mag/content/provider/ymca-fredericton?nid=567916,YMCA of Fredericton,"570 York Street Fredericton, NBE3B 3R3",(506) 462-3000
https://www.myautismguide.ca/mag/content/provider/ymca-greater-moncton?nid=567921,YMCA of Greater Moncton,"30 War Veterans Avenue  Moncton, NBE1C 0B3",(506) 857-0606
https://www.myautismguide.ca/mag/content/provider/york-autism-centre-making-small-talk?nid=588901,York Autism Centre - Making Small Talk,"73 Industrial Parkway North - Unit 4 Aurora, ONL4C 4C4",(647) 519-6739
https://www.myautismguide.ca/mag/content/provider/zajac-ranch?nid=566696,Zajac Ranch,"15600 Florence Lake Road, Stave Lake Mission, BCV4S 1C4",(604) 462-8305
https://www.myautismguide.ca/mag/content/provider/zajac-ranch-children-0?nid=566706,Zajac Ranch for Children,"300 - 2006 West 10th Avenue  Vancouver, BCV6J 2B3",(604) 739-0444
https://www.myautismguide.ca/mag/content/provider/zajac-ranch-children?nid=566701,Zajac Ranch for Children,"15600 Florence Lake Road, Stave Lake  Mission, BCV4S 1C4",(604) 462-8305
